,id,nid,latitude,longitude,type,beds,category0,huc6,hand,dem,catchid,zone,category,25-1,25-2,25-3,25-4,25-5,25-6,25-7,25-8,25-9,25-10,25-11,25-12,25-13,25-14,25-15,25-16,25-17,25-18,25-19,25-20,25-21,25-22,25-23,25-24,25-25,geometry,code
10,41777504,h25,29.65912193,-95.17795651,HOSPITAL,37,SENDER,120401.0,6.35127449,11.41452789,1440389.0,C,SENDER,0.385447735,0.385447735,1.390911155,2.578723434,2.62166019,4.693427143,4.693427143,5.304135354,5.312072256,5.385051858,5.51233521,5.521385133,5.478275099999999,5.3137582089999995,5.294118794,4.575484598,2.7788231939999997,2.769516405,2.632855341,2.420690279,2.157208444,0.735358854,0.637907958,0.385447735,2.069806886,POINT (-95.17795651 29.65912193),s011
11,41877505,h26,29.64109794,-95.16221440000001,HOSPITAL,61,SENDER,120402.0,2.51553154,10.06226635,1562206.0,C,SENDER,0.6162958620000001,0.6162958620000001,0.6162958620000001,0.6162958620000001,0.6162958620000001,0.79676469,0.79676469,0.869274691,0.886903322,0.903454394,0.9343568440000001,0.937202203,0.868628156,0.82710053,0.8165472979999999,0.624529778,0.6162958620000001,0.6162958620000001,0.6162958620000001,0.6162958620000001,0.6162958620000001,0.6162958620000001,0.6162958620000001,0.6162958620000001,0.6162958620000001,POINT (-95.16221440000001 29.64109794),s012
12,55977598,h28,29.53384927,-95.12619308,HOSPITAL,21,SENDER,120402.0,6.856926441000001,6.733469008999999,1563116.0,B,SENDER,0.9779309209999999,0.9779309209999999,1.213070778,2.557497224,2.645435834,6.800811563,6.800811563,7.806699103,7.979187116,8.162945597,8.30290749,8.297639304,8.280107497000001,7.897929039,7.7325214,6.004716629,4.364805702,4.3724001260000005,4.078392091,3.639789075,2.505526275,0.9779309209999999,0.9779309209999999,0.9779309209999999,1.6857396880000002,POINT (-95.12619307999999 29.53384927),s013
13,54,h33,29.77236697,-95.19334666,HOSPITAL,131,SENDER,120401.0,3.95270443,3.828683615,1439291.0,C,SENDER,0.9963814540000001,0.9963814540000001,1.439140825,1.760901815,1.776741975,2.0755000580000003,2.0755000580000003,2.1251298469999997,2.14735053,2.155776782,2.195427838,2.197159374,2.169983699,2.164801302,2.184105149,1.9387360569999998,1.321924752,1.2626309629999999,1.167290693,1.064396911,1.214641542,1.011211847,1.001883149,0.9963814540000001,1.761241714,POINT (-95.19334666 29.77236697),s014
14,76577070,h35,30.0005391,-95.56274483,HOSPITAL,50,SENDER,120401.0,6.17442894,40.24788475,1509129.0,none,SENDER,2.722146424,2.722146424,2.722146424,2.722146424,2.722146424,2.722146424,2.722146424,7.398799133,7.651644144,7.842340051,8.465609105,8.392763294,8.81414455,9.679928552,9.875376665,12.07113268,11.78768291,11.6308144,10.56960882,10.19238386,9.963269947,9.198699221,9.165125609,7.071536759,6.54106474,POINT (-95.56274483 30.0005391),s015
15,76077521,h44,29.771962100000003,-94.98134416,HOSPITAL,14,SENDER,120401.0,7.105289459,6.970073700000001,1558816.0,C,SENDER,0.739215498,0.739215498,0.739215498,0.739215498,0.739215498,1.52635463,1.52635463,2.207307905,2.209939946,2.184892214,2.313725568,2.339991876,2.4575315140000003,2.252017222,2.198341629,1.415812134,0.952925364,0.96415182,1.103405309,1.2055597390000001,1.30784624,0.814302155,0.794590459,0.739215498,1.855569714,POINT (-94.98134416000001 29.7719621),s016
16,76777520,h52,29.74762022,-94.94547682,HOSPITAL,182,SENDER,120402.0,10.16991901,10.04645729,1558946.0,C,SENDER,1.040368787,1.040368787,1.040368787,1.040368787,1.040368787,1.599246079,1.599246079,3.4763834160000004,4.025531258,4.696482627,8.016468006,8.119241645,8.599301815,9.094654892000001,9.138371236000001,8.584016798,6.595205982,6.457111227,6.150333788999999,5.857607472000001,5.305789944,4.175144868,4.0701143360000005,1.040368787,7.202674466,POINT (-94.94547682 29.74762022),s017
17,27877030,h55,29.71285043,-95.39917022,HOSPITAL,116,SENDER,120401.0,10.89594078,13.98492718,1440385.0,none,SENDER,0.771410577,0.771410577,3.232533084,6.615168122999999,6.714784067999999,11.686642599999999,11.686642599999999,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.3007934829999999,4.074136212,POINT (-95.39917022 29.71285043),s018
18,55877598,h56,29.5374055,-95.12982931,HOSPITAL,74,SENDER,120402.0,8.276584625,8.15311718,1563116.0,B,SENDER,0.9779309209999999,0.9779309209999999,1.213070778,2.557497224,2.645435834,6.800811563,6.800811563,7.806699103,7.979187116,8.162945597,8.30290749,8.297639304,8.280107497000001,7.897929039,7.7325214,6.004716629,4.364805702,4.3724001260000005,4.078392091,3.639789075,2.505526275,0.9779309209999999,0.9779309209999999,0.9779309209999999,1.6857396880000002,POINT (-95.12982931000001 29.5374055),s019
19,26577030,h63,29.709336800000003,-95.39403896,HOSPITAL,134,SENDER,120401.0,9.58945179,12.72005939,1440385.0,none,SENDER,0.771410577,0.771410577,3.232533084,6.615168122999999,6.714784067999999,11.686642599999999,11.686642599999999,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.3007934829999999,4.074136212,POINT (-95.39403896 29.7093368),s020
20,141077070,h65,29.99017655,-95.57110864,HOSPITAL,60,SENDER,120401.0,9.333693504,37.25328827,1509137.0,none,SENDER,1.46749118,1.46749118,1.46749118,1.46749118,1.46749118,1.46749118,1.46749118,4.920717855,5.411310547999999,5.787565164,7.181060776,7.120290488999999,7.49509362,8.218302259,8.357644027000001,9.913931339,9.654190346,9.51741357,8.868757677,8.619521711,8.427143642999999,7.810614762999999,7.784965294,4.7142884689999995,3.858763423,POINT (-95.57110864000001 29.99017655),s021
21,29777030,h66,29.70021194,-95.40906859,HOSPITAL,49,SENDER,120401.0,9.454975128,13.99397182,1440385.0,none,SENDER,0.771410577,0.771410577,3.232533084,6.615168122999999,6.714784067999999,11.686642599999999,11.686642599999999,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.3007934829999999,4.074136212,POINT (-95.40906859 29.70021194),s022
22,169477059,h70,29.62414628,-95.14260386,HOSPITAL,20,SENDER,120402.0,5.7287178039999995,9.456758499,1562240.0,B,SENDER,1.2232500290000001,1.2232500290000001,1.2232500290000001,1.2232500290000001,1.2232500290000001,1.236375561,1.236375561,1.7897042859999999,1.834818267,1.854873415,1.886634133,1.8848001380000001,1.8461910380000002,1.760331465,1.7208728830000002,1.329126941,1.2232500290000001,1.2232500290000001,1.2232500290000001,1.2232500290000001,1.2232500290000001,1.2232500290000001,1.2232500290000001,1.2232500290000001,1.2232500290000001,POINT (-95.14260385999999 29.62414628),s023
23,143877015,h72,29.77063353,-95.20029102,HOSPITAL,4,SENDER,120401.0,7.323376656000001,7.099229812999999,1440609.0,C,SENDER,2.75624405,2.75624405,3.6753077839999997,8.163920079,8.375771287000001,16.50123156,16.50123156,19.15046041,19.02413639,18.90843213,18.8707003,18.91879875,18.76081068,18.64339651,18.79160733,18.908110699999998,14.10213487,13.80167543,12.21476727,11.44806352,10.32395113,7.288687745,7.17632246,2.75624405,11.29555514,POINT (-95.20029101999999 29.77063353),s024
24,77177008,h76,29.80926039,-95.43113266,HOSPITAL,68,SENDER,120401.0,10.56591892,18.17057228,1439169.0,none,SENDER,2.279162785,2.279162785,2.279162785,3.864809013,3.960564834,9.924666908999999,9.924666908999999,10.90419822,10.83921127,10.89577306,10.72030648,10.67631115,10.61216489,10.90220306,10.91939202,10.87346279,9.171776941000001,7.860278605,6.529399712000001,6.161782445,5.3442560839999995,5.187593705,5.051822577,2.279162785,3.738540729,POINT (-95.43113266 29.80926039),s025
25,26477030,h78,29.70431067,-95.40577145,HOSPITAL,40,SENDER,120401.0,11.78754902,14.91814709,1440385.0,none,SENDER,0.771410577,0.771410577,3.232533084,6.615168122999999,6.714784067999999,11.686642599999999,11.686642599999999,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.3007934829999999,4.074136212,POINT (-95.40577145 29.70431067),s026
26,28377087,h86,29.69473891,-95.31759658,HOSPITAL,59,SENDER,120401.0,7.4099631310000005,11.1823616,1439537.0,C,SENDER,0.408652997,2.508388376,6.871969746,7.813956512000001,7.850937912999999,9.166560254,9.166560254,9.391153364,9.397570831,9.417496045,9.361683223,9.342202129,9.211991245,9.011159194,8.888942219,7.573370891000001,4.875325584,5.085230499,6.758115235,6.826845246,4.842710659,2.616629364,2.564596514,1.4845424980000002,5.541437081000001,POINT (-95.31759658 29.69473891),s027
27,41677505,h88,29.63733556,-95.16043245,HOSPITAL,74,SENDER,120402.0,2.865331173,9.189341545,1562234.0,C,SENDER,0.385542726,0.385542726,0.385542726,0.385542726,0.385542726,1.055808226,1.055808226,1.3953485669999999,1.427802552,1.516694456,1.573362159,1.570053535,1.4290169609999999,1.3177601159999999,1.271173209,0.839038098,0.500817553,0.501174048,0.55922062,0.601713747,0.415666555,0.385542726,0.385542726,0.385542726,0.475298451,POINT (-95.16043245 29.63733556),s028
28,6677401,h94,29.709977399999996,-95.4626713,HOSPITAL,19,SENDER,120401.0,9.27387619,16.32860756,1439601.0,none,SENDER,0.892113577,0.892113577,3.3594334139999997,7.711786357,7.748575251,9.179503138,9.179503138,9.263893843,9.250767381000001,9.233915898,9.32598587,9.317092473999999,9.359834458,9.340022973,9.360086675,8.877756548999999,7.926291786,7.867104632,7.850889682,7.923719411,7.843891257999999,3.391860838,3.10082301,1.928134569,3.690470612,POINT (-95.4626713 29.7099774),s029
29,191677030,h96,29.69898929,-95.39406324,HOSPITAL,30,,120401.0,10.15837765,13.66667557,1440385.0,none,SENDER,0.771410577,0.771410577,3.232533084,6.615168122999999,6.714784067999999,11.686642599999999,11.686642599999999,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.3007934829999999,4.074136212,POINT (-95.39406323999999 29.69898929),s030
30,186777072,h97,29.71170751,-95.5557089,HOSPITAL,10,,120401.0,8.43656826,21.85475922,1439565.0,none,SENDER,0.7028420329999999,0.7028420329999999,3.387225553,5.5028645229999995,5.527021495,7.989876729,7.989876729,8.284736685,8.275420922999999,8.204451456000001,8.425140431,8.420646684,8.556631449,8.313769257,8.355601231,7.017073732,5.793847629,5.734275566,5.696506397,5.765162007000001,5.804427261,3.953492945,3.6999602510000003,2.477355224,3.40403575,POINT (-95.5557089 29.71170751),s031
31,55577598,h101,29.54130675,-95.12781514,HOSPITAL,531,OTHER,120402.0,7.731106281000001,7.607634544,1563116.0,B,SENDER,0.9779309209999999,0.9779309209999999,1.213070778,2.557497224,2.645435834,6.800811563,6.800811563,7.806699103,7.979187116,8.162945597,8.30290749,8.297639304,8.280107497000001,7.897929039,7.7325214,6.004716629,4.364805702,4.3724001260000005,4.078392091,3.639789075,2.505526275,0.9779309209999999,0.9779309209999999,0.9779309209999999,1.6857396880000002,POINT (-95.12781514 29.54130675),s032
32,26877089,h105,29.58248474,-95.20742117,HOSPITAL,293,SENDER,120402.0,7.8357234,10.94330311,1562574.0,C,SENDER,2.312248074,2.312248074,2.312248074,2.312248074,2.312248074,2.5908771880000003,2.5908771880000003,3.059391738,3.128172938,3.207781916,3.13057078,3.117716881,2.874224941,2.615595953,2.602752215,2.312248074,2.312248074,2.312248074,2.312248074,2.312248074,2.312248074,2.312248074,2.312248074,2.312248074,2.312248074,POINT (-95.20742117 29.58248474),s033
33,76977598,h107,29.5436648,-95.12770807,HOSPITAL,110,SENDER,120402.0,7.827199936,7.703727722000001,1563116.0,B,SENDER,0.9779309209999999,0.9779309209999999,1.213070778,2.557497224,2.645435834,6.800811563,6.800811563,7.806699103,7.979187116,8.162945597,8.30290749,8.297639304,8.280107497000001,7.897929039,7.7325214,6.004716629,4.364805702,4.3724001260000005,4.078392091,3.639789075,2.505526275,0.9779309209999999,0.9779309209999999,0.9779309209999999,1.6857396880000002,POINT (-95.12770807 29.5436648),s034
34,27777054,h110,29.69058843,-95.40108120000001,HOSPITAL,148,SENDER,120401.0,11.71716118,14.32961464,1440385.0,none,SENDER,0.771410577,0.771410577,3.232533084,6.615168122999999,6.714784067999999,11.686642599999999,11.686642599999999,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.3007934829999999,4.074136212,POINT (-95.40108120000001 29.69058843),s035
35,28577002,h116,29.74684692,-95.36589689,HOSPITAL,30,,120401.0,13.78770351,13.48354816,1439329.0,none,SENDER,2.713653326,2.713653326,3.2167240589999997,8.886201507,9.113195643,15.91947792,15.91947792,16.65015424,16.62571129,16.66808808,16.46183195,16.43001344,16.39022466,16.68356285,16.70779415,16.80343371,15.31202158,15.19037759,14.70846488,14.54767641,14.26183362,9.31305687,9.031335794,2.713653326,5.987923991000001,POINT (-95.36589689 29.74684692),s036
36,40977465,h117,28.71692636,-96.21422745,HOSPITAL,17,SENDER,121004.0,5.0553359989999995,4.945335388,9356718.0,coastal,SENDER,0.449003014,0.490380914,0.666342491,0.6793514209999999,0.678770223,1.378258016,1.378258016,3.229325839,3.321520992,3.407485218,2.808594036,2.732480883,2.255606288,1.68377405,1.6504369369999998,0.9491416220000001,0.449003014,0.449003014,0.449003014,0.46784580299999995,1.106629753,4.579225261,4.614334154,2.8184459110000004,0.449003014,POINT (-96.21422745 28.71692636),s037
37,4877414,h118,28.98004701,-95.99167740000001,HOSPITAL,58,SENDER,120903.0,7.654930115,16.05374527,3765390.0,coastal,SENDER,0.030830692000000003,0.534500916,0.956502469,1.04885096,1.055387983,1.115420551,1.115420551,1.3749903019999998,1.377756779,1.323976533,1.150986213,1.138540004,1.033021518,0.920450806,0.922757745,0.6884402359999999,0.21240299399999998,0.14695756199999999,0.059862409000000005,0.057567167,0.23361848,1.234503815,1.242193362,1.205533021,0.30871952199999997,POINT (-95.99167740000001 28.98004701),s038
38,169177385,h123,30.20559469,-95.45380015,HOSPITAL,139,RECEIVER,120401.0,2.721039534,38.11307144,1468284.0,none,SENDER,1.62743234,1.62743234,1.62743234,1.62743234,1.62743234,2.181858404,2.181858404,3.479514415,3.544661229,3.6260510110000004,3.900345225,3.901799417,3.9366949589999995,4.008540991,4.033201924,4.145495251,4.014946815,3.939942147,3.535065921,3.431003853,3.17926102,2.7739062889999997,2.787778018,3.145150019,3.1347758789999998,POINT (-95.45380015000001 30.20559469),s039
39,79277386,h130,30.13090069,-95.44302258,HOSPITAL,6,SENDER,120401.0,15.67569828,37.34327698,1508041.0,none,SENDER,1.800526215,1.80031893,1.80031893,1.941995538,1.959248204,6.939276552999999,6.939276552999999,12.82734663,13.18747377,13.52502757,14.46195298,14.28046754,14.82344465,15.61723736,15.89833988,17.53363841,16.64368935,16.29576896,14.86835535,14.28980278,13.29729066,17.32277416,17.34003792,17.22556529,14.64579253,POINT (-95.44302258 30.13090069),s040
40,1177515,h136,29.1838554,-95.40543329,HOSPITAL,64,SENDER,120402.0,2.03318119,7.690995693,1574232.0,B,SENDER,0.11598611699999999,0.11598611699999999,0.411631188,0.669272049,0.675364326,0.900414554,0.900414554,1.005125418,0.9970282429999999,0.9928623059999999,0.7283164129999999,0.724291747,0.6208466539999999,0.353815672,0.323377011,0.252424991,0.11598611699999999,0.11598611699999999,0.11598611699999999,0.11598611699999999,0.11598611699999999,0.11598611699999999,0.11598611699999999,0.11598611699999999,0.11598611699999999,POINT (-95.40543329 29.1838554),s041
41,72477584,h137,29.56350045,-95.38867972,HOSPITAL,64,SENDER,120402.0,2.3091442580000003,17.34775352,1562460.0,C,SENDER,0.678143314,0.678143314,0.678143314,0.678143314,0.755703865,1.536212369,1.536212369,1.85683254,1.906835616,1.97851266,1.9752201759999999,1.9751414090000001,1.904972406,1.744523551,1.68923154,1.0343234590000001,0.678143314,0.678143314,0.678143314,0.678143314,0.678143314,0.678143314,0.678143314,0.678143314,0.678143314,POINT (-95.38867972 29.56350045),s042
42,72577584,h138,29.57779212,-95.39019752,HOSPITAL,34,SENDER,120402.0,8.668018341,16.84833908,1562426.0,C,SENDER,3.922633933,3.922633933,3.922633933,7.1006777670000005,7.193382361,9.54980551,9.54980551,9.83846018,9.93263216,10.03114308,10.09757805,10.08740476,10.03410825,9.860181262000001,9.79889779,9.279726697000001,8.773331985,8.715172524,8.553538861,8.521408427,4.965804199,3.922633933,3.922633933,3.922633933,3.922633933,POINT (-95.39019752 29.57779212),s043
43,50177480,h139,29.04783467,-95.69183141,HOSPITAL,20,SENDER,120904.0,7.735172749,7.752863407,1607606.0,C,SENDER,2.054103486,3.65999629,6.156957793999999,6.538825485,6.552699222999999,6.705878857,6.705878857,6.871968985,6.939413322999999,7.020218202000001,7.089092471,7.075838332000001,7.141910606000001,7.148854556,7.129063313,6.688959955,6.284624008,6.289364904,6.301991186,6.233197103999999,5.6905202070000005,3.993579157,4.883383771,8.00071033,2.532696329,POINT (-95.69183141000001 29.04783467),s044
44,33077566,h140,29.02950068,-95.45274481,HOSPITAL,175,SENDER,120402.0,3.447217464,3.323745251,1576370.0,B,SENDER,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.84074234,1.84074234,1.744233634,1.478040996,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,1.328569488,POINT (-95.45274481 29.02950068),s045
45,188077584,h141,29.57290582,-95.38983333,HOSPITAL,40,,120402.0,8.732275009,17.26315308,1562460.0,C,SENDER,0.678143314,0.678143314,0.678143314,0.678143314,0.755703865,1.536212369,1.536212369,1.85683254,1.906835616,1.97851266,1.9752201759999999,1.9751414090000001,1.904972406,1.744523551,1.68923154,1.0343234590000001,0.678143314,0.678143314,0.678143314,0.678143314,0.678143314,0.678143314,0.678143314,0.678143314,0.678143314,POINT (-95.38983333 29.57290582),s046
46,6277514,h142,29.752557399999997,-94.68744667,HOSPITAL,14,SENDER,120402.0,5.045572281,5.045571804,1524235.0,A,SENDER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (-94.68744667 29.7525574),s047
47,57277665,h143,29.81969711,-94.37646869,HOSPITAL,25,SENDER,120402.0,4.508735657,7.54865551,1479499.0,B,SENDER,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,0.455181561,POINT (-94.37646869 29.81969711),s048
48,22277550,h144,29.31120096,-94.77715943,HOSPITAL,370,SENDER,120402.0,2.103548527,2.1035482880000003,1569042.0,coastal,SENDER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (-94.77715943 29.31120096),s049
49,33977573,h145,29.506835600000002,-95.10672113,HOSPITAL,88,SENDER,120402.0,4.438061714,4.3146042819999995,1563174.0,A,SENDER,0.317758962,0.42849441299999996,0.7364390209999999,0.856233604,0.8590306390000001,1.008634054,1.008634054,1.0600154290000001,1.06272787,1.020607542,0.972929646,0.9707608670000001,0.92541614,0.7274583440000001,0.687535957,0.473158325,0.7040439479999999,0.7192846559999999,0.670736118,0.6223521120000001,0.43043695,0.317758962,0.317758962,0.317758962,0.7189790970000001,POINT (-95.10672113 29.5068356),s050
50,22177550,h146,29.309494899999997,-94.77699095,HOSPITAL,30,SENDER,120402.0,2.400525093,2.4005246159999998,1569042.0,coastal,SENDER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (-94.77699095 29.3094949),s051
51,51577591,h147,29.39408738,-94.98604898,HOSPITAL,223,SENDER,120402.0,4.178666115,4.9463553430000005,1563914.0,A,SENDER,0.180625019,0.180625019,0.180625019,0.180625019,0.180625019,0.742568131,0.742568131,1.726795685,1.703634761,1.728656753,1.5281405430000001,1.526098055,1.335889764,0.7630465040000001,0.660806104,0.375348495,0.570684186,0.532285511,0.381741469,0.337352297,0.180625019,0.180625019,0.180625019,0.180625019,0.49521676,POINT (-94.98604898000001 29.39408738),s052
52,43577640,h150,29.93550203,-93.98953453,HOSPITAL,224,SENDER,120402.0,0.988556325,0.9885557290000001,1477537.0,none,SENDER,1.093144266,1.093144266,1.093144266,1.093144266,1.093144266,1.093144266,1.093144266,1.093144266,1.093144266,1.093144266,1.093144266,1.093144266,1.093144266,1.101371495,1.184580754,1.706847531,1.826088273,1.7691388369999999,1.566138672,1.476090266,1.368991162,1.536540246,1.5389909869999998,1.3528042869999999,1.093144266,POINT (-93.98953453 29.93550203),s053
53,52,h151,29.90942468,-93.92443983,HOSPITAL,227,SENDER,120402.0,1.5845583680000002,1.5845524069999999,1477725.0,none,SENDER,2.911003,3.000104003,3.02716105,2.9712163869999997,2.968867499,2.9769096630000003,2.9769096630000003,3.067244884,3.081949102,3.0962311789999997,3.1590230239999997,3.16532762,3.182357979,3.2584952389999997,3.281345655,4.068598803,11.15415249,11.92429988,13.92584044,13.96264473,14.01011546,12.45591814,12.51297511,10.18386613,10.71763969,POINT (-93.92443983 29.90942468),s054
