,id,nid,latitude,longitude,type,beds,category0,huc6,hand,dem,catchid,zone,category,25-1,25-2,25-3,25-4,25-5,25-6,25-7,25-8,25-9,25-10,25-11,25-12,25-13,25-14,25-15,25-16,25-17,25-18,25-19,25-20,25-21,25-22,25-23,25-24,25-25,geometry,code
104,36075904,h166,31.32839947,-94.75405884,HOSPITAL,149,,120200.0,5.766548633999999,81.33773804,1079005.0,none,RECEIVER,0.00846803,0.00846803,0.00846803,0.00846803,0.00846803,0.00846803,0.00846803,0.03915292,0.095507502,0.273882956,0.641755964,0.657738819,0.7272871,0.9334522670000001,0.958633382,1.425702763,2.7735346780000003,2.750794418,3.175545825,3.1567404239999997,2.922412018,1.489478717,1.551856532,0.47924837600000003,1.9483881809999999,POINT (-94.75405884 31.32839947),r105
105,140875902,h167,31.30707384,-94.74573876,HOSPITAL,24,,120200.0,23.57636833,87.18091583,1079007.0,none,RECEIVER,0.010368786999999999,0.010368786999999999,0.010368786999999999,0.010368786999999999,0.010368786999999999,0.010368786999999999,0.010368786999999999,0.029409996,0.076889127,0.12175700199999999,0.232916493,0.26526177100000004,0.338315806,0.516653501,0.566849271,1.08186525,4.033971518,4.174276184,4.540790233,4.5567841630000006,4.4265348630000005,1.927198578,1.962778225,0.542752611,3.7752051289999997,POINT (-94.74573875999999 31.30707384),r106
106,36175904,h168,31.33628998,-94.74084706,HOSPITAL,26,,120200.0,9.964294434,90.15063477,1079005.0,none,RECEIVER,0.00846803,0.00846803,0.00846803,0.00846803,0.00846803,0.00846803,0.00846803,0.03915292,0.095507502,0.273882956,0.641755964,0.657738819,0.7272871,0.9334522670000001,0.958633382,1.425702763,2.7735346780000003,2.750794418,3.175545825,3.1567404239999997,2.922412018,1.489478717,1.551856532,0.47924837600000003,1.9483881809999999,POINT (-94.74084705999999 31.33628998),r107
107,36475902,h169,31.33619133,-94.74185468,HOSPITAL,271,,120200.0,9.812740326,89.94246674,1079005.0,none,RECEIVER,0.00846803,0.00846803,0.00846803,0.00846803,0.00846803,0.00846803,0.00846803,0.03915292,0.095507502,0.273882956,0.641755964,0.657738819,0.7272871,0.9334522670000001,0.958633382,1.425702763,2.7735346780000003,2.750794418,3.175545825,3.1567404239999997,2.922412018,1.489478717,1.551856532,0.47924837600000003,1.9483881809999999,POINT (-94.74185468 31.33619133),r108
108,40375965,h170,31.65314431,-94.65387311,HOSPITAL,153,,120200.0,38.06550217,128.6541595,1158005.0,none,RECEIVER,0.554560545,0.554549702,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,1.117910039,1.1193607490000002,1.2602897640000001,1.3768177380000002,1.4028935630000001,1.476170473,4.0228387,4.1560089289999995,4.6849510169999995,4.99693811,4.836679787,3.64679936,3.6754457639999996,0.554549702,2.0098049159999998,POINT (-94.65387311000001 31.65314431),r109
109,39775961,h171,31.61264109,-94.64887739,HOSPITAL,216,,120200.0,13.14883137,93.6364975,1158005.0,none,RECEIVER,0.554560545,0.554549702,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,1.117910039,1.1193607490000002,1.2602897640000001,1.3768177380000002,1.4028935630000001,1.476170473,4.0228387,4.1560089289999995,4.6849510169999995,4.99693811,4.836679787,3.64679936,3.6754457639999996,0.554549702,2.0098049159999998,POINT (-94.64887739 31.61264109),r110
110,79375961,h172,31.61197484,-94.64665259,HOSPITAL,21,,120200.0,13.066082000000002,93.41162872,1158005.0,none,RECEIVER,0.554560545,0.554549702,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,1.117910039,1.1193607490000002,1.2602897640000001,1.3768177380000002,1.4028935630000001,1.476170473,4.0228387,4.1560089289999995,4.6849510169999995,4.99693811,4.836679787,3.64679936,3.6754457639999996,0.554549702,2.0098049159999998,POINT (-94.64665259 31.61197484),r111
111,34677351,h173,30.73087171,-94.93939248,HOSPITAL,66,,120302.0,16.44162941,49.16925812,1487542.0,none,RECEIVER,3.528075284,3.528075284,3.528075284,3.528075284,3.528075284,3.528075284,3.528075284,4.667494508,4.807386233,5.055487254,6.201311659,6.266923511,6.270725183,6.590826922000001,6.691198994,7.1989841939999994,8.282220717000001,8.365935971,8.504055833999999,8.36686589,7.882491374,6.607591932999999,6.634121338,5.344736152,7.455910607000001,POINT (-94.93939248 30.73087171),r112
112,24575948,h174,31.33380873,-93.86296451,HOSPITAL,25,,120100.0,20.99650574,89.20755005,9535337.0,none,RECEIVER,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.208547911,0.375088485,0.92050492,0.9172804659999999,1.068754315,0.396451793,POINT (-93.86296451 31.33380873),r113
113,48175972,h175,31.53261587,-94.10300693,HOSPITAL,18,,120200.0,37.49270248,127.87577820000001,1157825.0,none,RECEIVER,0.728183437,0.7281851779999999,0.728183437,0.728183437,0.728183437,0.728183437,0.728183437,0.931656067,1.075128942,1.164034062,0.728183437,0.728183437,0.728183437,0.728183437,0.728183437,0.728183437,0.728183437,0.728183437,1.058089296,1.315529483,1.876082675,2.640184059,2.648136927,2.259734029,0.728183437,POINT (-94.10300693000001 31.53261587),r114
114,57575979,h176,30.77603582,-94.42763632,HOSPITAL,49,,120200.0,10.781756399999999,79.83883667,1164775.0,none,RECEIVER,0.7440725159999999,0.7440725159999999,0.7440725159999999,0.7440725159999999,0.7440725159999999,0.7440725159999999,0.7440725159999999,0.7440725159999999,0.7440725159999999,0.7440725159999999,0.7440725159999999,0.7440725159999999,0.7440725159999999,0.7440725159999999,0.7440725159999999,0.7440725159999999,1.34676153,1.456102477,1.74394594,1.804313223,2.021481142,1.77825308,1.76372874,1.52316333,1.239069694,POINT (-94.42763632 30.77603582),r115
115,4888,n1,29.963484,-96.27884922,NH,100,SENDER,120701.0,16.74326515,82.24144745,3122402.0,none,RECEIVER,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.461050841,0.494998615,0.640517686,0.525890175,0.560229127,0.8019020509999999,0.9541807959999999,1.120062373,1.098894528,1.0956174509999999,0.8420885029999999,0.9010576709999999,POINT (-96.27884922 29.963484),r116
116,482979,n2,29.77803455,-96.16018088,NH,14,SENDER,120701.0,8.436759948999999,60.14284897,3122644.0,none,RECEIVER,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.752288935,0.784619715,0.89532586,0.6587181289999999,0.64719781,0.786681903,0.8932359959999999,0.98499758,0.639171755,0.639171755,0.762713153,0.639171755,POINT (-96.16018088 29.77803455),r117
117,482247,n3,29.97249482,-96.49365713,NH,10,SENDER,120701.0,27.62917709,100.7169113,3122376.0,none,RECEIVER,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775985897,0.918037323,1.917536462,2.429577905,2.7645849910000004,1.5816146869999999,1.577076965,2.967775507,0.775324226,POINT (-96.49365713 29.97249482),r118
118,48171,n4,29.772769,-96.16967731,NH,90,SENDER,120701.0,8.344783782999999,60.0508728,3122644.0,none,RECEIVER,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.752288935,0.784619715,0.89532586,0.6587181289999999,0.64719781,0.786681903,0.8932359959999999,0.98499758,0.639171755,0.639171755,0.762713153,0.639171755,POINT (-96.16967731 29.772769),r119
119,48170,n5,29.95460802,-96.26380923,NH,85,SENDER,120701.0,12.1965189,78.95965576,3122636.0,none,RECEIVER,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.41218755799999995,0.39430070899999997,0.41700377200000005,0.601426248,0.72335581,0.8159899970000001,0.665659517,0.653724052,0.503426253,0.44842342700000004,POINT (-96.26380923000001 29.95460802),r120
120,482434,n6,29.94722383,-96.26104663,NH,16,SENDER,120701.0,12.71578598,79.94020844,3122636.0,none,RECEIVER,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.41218755799999995,0.39430070899999997,0.41700377200000005,0.601426248,0.72335581,0.8159899970000001,0.665659517,0.653724052,0.503426253,0.44842342700000004,POINT (-96.26104663 29.94722383),r121
121,483266,n7,29.96370912,-96.27856144,NH,16,SENDER,120701.0,16.93618393,82.43436432,3122402.0,none,RECEIVER,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.43677955399999996,0.461050841,0.494998615,0.640517686,0.525890175,0.560229127,0.8019020509999999,0.9541807959999999,1.120062373,1.098894528,1.0956174509999999,0.8420885029999999,0.9010576709999999,POINT (-96.27856144 29.96370912),r122
122,481088,n8,29.69891041,-96.55823784,NH,104,SENDER,120903.0,8.848245621,65.82174683,3762970.0,none,RECEIVER,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.36446438,2.238968476,2.267601111,2.306596833,2.244741496,1.887876985,1.3085588479999999,1.331336624,2.108001306,1.224181912,POINT (-96.55823784 29.69891041),r123
123,48705,n9,29.70386317,-96.77176180000001,NH,94,SENDER,120903.0,21.76637268,120.74482730000001,5791794.0,none,RECEIVER,1.658938742,1.658938742,1.658938742,1.658938742,1.658938742,1.658938742,1.658938742,1.658938742,1.658938742,1.658938742,2.023865469,2.032601398,2.2740485230000003,2.303928118,2.29406551,2.6303675490000002,4.236624585,4.309519907,4.240553858999999,4.0898649339999995,3.77533114,3.42842331,3.4919791860000005,4.071126276,1.658938742,POINT (-96.77176180000001 29.70386317),r124
124,48245,n11,29.588997999999997,-96.34611899999999,NH,80,SENDER,120903.0,7.942735195,53.89149475,3763126.0,none,RECEIVER,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,0.00032913699999999996,POINT (-96.34611899999999 29.588998),r125
125,481937,n13,29.69377189,-96.78513692,NH,16,SENDER,121001.0,17.23438263,117.5825653,7845289.0,none,RECEIVER,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.802078003,3.477370531,3.4318914069999997,3.075809638,2.692386453,1.116036346,2.559925479,2.499963958,3.1016980430000003,0.654057902,POINT (-96.78513692 29.69377189),r126
126,481225,n14,29.5606581,-95.71750749,NH,8,SENDER,120701.0,1.599487424,22.91443634,3123288.0,none,RECEIVER,0.241580895,0.241580895,0.307431434,0.548529417,0.565887648,0.94499688,0.94499688,0.9668694720000001,0.974205023,0.9862788,1.016841892,1.012411702,1.021285386,0.960065052,0.9427086140000001,0.723431077,0.626375339,0.629278639,0.623287186,0.564617653,0.40165622700000003,0.241580895,0.241580895,0.615657416,0.31685097100000004,POINT (-95.71750749 29.5606581),r127
127,48929,n18,29.76790533,-95.82132012,NH,125,SENDER,120401.0,7.279744625,40.86286926,1439335.0,none,RECEIVER,2.345103083,2.345103083,2.345103083,2.345103083,2.345103083,4.891588165,4.891588165,5.573158877999999,5.593942329,5.657116812999999,6.127072868,6.092325574,6.564651134,6.926025401,6.9647170460000005,7.0744757389999995,6.058688843,5.886629077,5.359691307,5.025786601,5.588219914,5.140743774,4.96916365,2.345103083,2.345103083,POINT (-95.82132012 29.76790533),r128
128,481219,n19,29.572342600000002,-95.53247374,NH,6,SENDER,120402.0,7.141725062999999,22.96630096,1573006.0,none,RECEIVER,0.591701452,0.591701452,0.8123317809999999,1.3941746419999999,1.4240320480000002,2.392889744,2.392889744,2.4639372230000003,2.4659154969999997,2.488343013,2.469279394,2.454649582,2.304984581,2.113661987,2.037032883,1.193715544,0.834287717,0.857306803,0.8821674159999999,0.7809166609999999,0.631781461,0.591701452,0.591701452,0.591701452,0.591701452,POINT (-95.53247374 29.5723426),r129
129,482433,n20,29.60361907,-95.74366469,NH,12,SENDER,120701.0,11.60129738,25.43234062,3123238.0,none,RECEIVER,0.121438549,0.121438549,0.121438549,0.213216882,0.224524907,0.470576131,0.470576131,0.48901651799999996,0.505229053,0.5084415720000001,0.557679515,0.550202021,0.517773503,0.514045097,0.49334870799999997,0.379330137,0.193819904,0.19635476100000002,0.20196967600000001,0.22859327699999998,0.177101142,0.121438549,0.121438549,0.121438549,0.121438549,POINT (-95.74366469 29.60361907),r130
130,48690,n21,29.58561894,-95.56498566,NH,125,SENDER,120402.0,7.606514454,21.67780113,1572598.0,none,RECEIVER,2.360549671,2.360549671,3.270704365,4.696715743,4.742637574,7.163630312,7.163630312,7.2228088260000005,7.218633281000001,7.219582612000001,7.359614552000001,7.356064527000001,7.433453881,7.579209783,7.565499131,7.055740134,5.263031666,5.222519365,4.950011112,4.95314569,4.555957672,2.623542549,2.5886645930000003,3.324077555,3.809088468,POINT (-95.56498566 29.58561894),r131
131,481406,n22,29.60108016,-95.49646952,NH,11,SENDER,120401.0,8.910136223,21.45016479,1439795.0,none,RECEIVER,0.0055204519999999995,0.36720853600000003,0.9739463979999999,1.23891196,1.246705086,1.562689499,1.562689499,1.6375969240000001,1.6503438959999999,1.676370343,1.6703828840000001,1.662349881,1.597656568,1.547799418,1.506391719,1.15779242,0.826184273,0.8476605220000001,0.871665109,0.7993228790000001,0.77249365,0.44653298,0.42650211600000004,0.15836313400000002,0.630548059,POINT (-95.49646952000001 29.60108016),r132
132,481562,n23,29.76971027,-95.81930531,NH,51,SENDER,120401.0,7.618545055,41.16657639,1439335.0,none,RECEIVER,2.345103083,2.345103083,2.345103083,2.345103083,2.345103083,4.891588165,4.891588165,5.573158877999999,5.593942329,5.657116812999999,6.127072868,6.092325574,6.564651134,6.926025401,6.9647170460000005,7.0744757389999995,6.058688843,5.886629077,5.359691307,5.025786601,5.588219914,5.140743774,4.96916365,2.345103083,2.345103083,POINT (-95.81930531 29.76971027),r133
133,481239,n25,29.75866123,-95.79594659,NH,16,SENDER,120401.0,3.4066858289999997,38.45687103,1440313.0,none,RECEIVER,1.6489947759999999,1.6489947759999999,1.6489947759999999,1.6489947759999999,1.6489947759999999,1.899621077,1.899621077,2.340773249,2.136994004,2.103813266,3.057531879,3.0512707010000004,3.112539874,3.180045611,3.19201114,3.180647487,2.74680245,2.184319436,1.9292835,1.7263783990000001,1.6489947759999999,1.6489947759999999,1.6489947759999999,1.6489947759999999,1.6489947759999999,POINT (-95.79594659 29.75866123),r134
134,481407,n26,29.73875223,-95.77186518,NH,10,SENDER,120401.0,9.0587883,35.43535995,1440377.0,none,RECEIVER,0.7653437409999999,0.7653437409999999,0.7653437409999999,0.7653437409999999,0.7653437409999999,2.320118934,2.320118934,2.896761728,2.943187959,3.018193081,3.626197622,3.577292235,4.31098574,4.68173027,4.733694423,4.8021613610000005,3.598900987,3.377666161,2.785404619,2.395695461,2.497886301,1.565373374,1.3739019959999998,0.7653437409999999,0.7653437409999999,POINT (-95.77186518000001 29.73875223),r135
135,482688,n28,29.380864799999998,-95.79298427,NH,16,SENDER,120701.0,6.817150592999999,27.16926956,3124390.0,none,RECEIVER,0.404467643,0.404467643,0.42914574,0.801938752,0.822817523,1.3784691690000002,1.3784691690000002,1.444112312,1.5266079819999998,1.611825574,1.62619457,1.603299526,1.441839735,1.272912383,1.209550555,0.63599919,0.510889619,0.463190975,0.43148966,0.404467643,0.404467643,0.404467643,0.404467643,1.210513868,0.404467643,POINT (-95.79298427000001 29.3808648),r136
136,482277,n31,29.722526000000002,-95.852676,NH,8,SENDER,120402.0,6.246393203999999,41.21979904,1572518.0,none,RECEIVER,1.203817065,1.203817065,1.203817065,1.203817065,1.203817065,1.45032699,1.45032699,1.5536514209999999,1.578094119,1.5959326440000001,1.8070159019999998,1.805010536,1.891006028,1.9179964719999998,1.9389567030000001,1.8524442490000002,1.425505799,1.39575268,1.203817065,1.203817065,1.339029293,1.203817065,1.203817065,1.203817065,1.203817065,POINT (-95.852676 29.722526),r137
137,481819,n32,29.58193579,-95.51878846,NH,7,SENDER,120401.0,10.90253448,23.44255638,1439795.0,none,RECEIVER,0.0055204519999999995,0.36720853600000003,0.9739463979999999,1.23891196,1.246705086,1.562689499,1.562689499,1.6375969240000001,1.6503438959999999,1.676370343,1.6703828840000001,1.662349881,1.597656568,1.547799418,1.506391719,1.15779242,0.826184273,0.8476605220000001,0.871665109,0.7993228790000001,0.77249365,0.44653298,0.42650211600000004,0.15836313400000002,0.630548059,POINT (-95.51878846 29.58193579),r138
138,482679,n33,29.74027617,-95.75334207,NH,105,SENDER,120401.0,7.063582897000001,33.22985458,1439441.0,none,RECEIVER,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,0.522730171,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,0.505727131,POINT (-95.75334207 29.74027617),r139
139,48831,n35,29.55355327,-95.78674924,NH,142,RECEIVER,120701.0,1.840487957,30.34199142,3123676.0,none,RECEIVER,0.14488646,0.14488646,0.48790431,0.952078808,0.9663710740000001,1.629833747,1.629833747,1.652369386,1.6887610659999999,1.693905851,1.78644047,1.767436253,1.7901185869999998,1.63590534,1.582361645,1.21126342,0.9212810490000001,0.919013923,0.936057914,0.9085806479999999,0.7278539620000001,0.183757702,0.161095357,1.0592402109999999,0.38607968,POINT (-95.78674924000001 29.55355327),r140
140,481806,n36,29.59269559,-95.52219174,NH,6,SENDER,120401.0,10.43845654,22.97846603,1439795.0,none,RECEIVER,0.0055204519999999995,0.36720853600000003,0.9739463979999999,1.23891196,1.246705086,1.562689499,1.562689499,1.6375969240000001,1.6503438959999999,1.676370343,1.6703828840000001,1.662349881,1.597656568,1.547799418,1.506391719,1.15779242,0.826184273,0.8476605220000001,0.871665109,0.7993228790000001,0.77249365,0.44653298,0.42650211600000004,0.15836313400000002,0.630548059,POINT (-95.52219174 29.59269559),r141
141,482376,n37,29.60534305,-95.51217676,NH,7,SENDER,120401.0,9.563628197,22.10365295,1439795.0,none,RECEIVER,0.0055204519999999995,0.36720853600000003,0.9739463979999999,1.23891196,1.246705086,1.562689499,1.562689499,1.6375969240000001,1.6503438959999999,1.676370343,1.6703828840000001,1.662349881,1.597656568,1.547799418,1.506391719,1.15779242,0.826184273,0.8476605220000001,0.871665109,0.7993228790000001,0.77249365,0.44653298,0.42650211600000004,0.15836313400000002,0.630548059,POINT (-95.51217676 29.60534305),r142
142,482245,n38,29.57655193,-95.77050559999999,NH,36,SENDER,120701.0,3.5177497860000004,29.40151787,3123672.0,none,RECEIVER,0.64953381,0.64953381,0.744416373,1.043663907,1.052735024,1.47472383,1.47472383,1.52237261,1.528705376,1.520798788,1.569946934,1.5567652330000001,1.53766927,1.489778331,1.456891249,1.229438399,0.987800748,0.980093993,1.053104501,1.055807993,1.00162911,0.64953381,0.64953381,1.055251975,0.64953381,POINT (-95.77050559999999 29.57655193),r143
143,481226,n39,29.70779941,-95.73769651,NH,12,SENDER,120401.0,3.85306406,30.52425957,1439489.0,none,RECEIVER,0.409005623,0.409005623,0.409005623,0.409005623,0.409005623,0.934089863,0.934089863,1.005669036,1.014584073,1.023056864,1.273992475,1.280989926,1.312163412,1.321502856,1.32577551,1.161582412,0.630232157,0.609859539,0.481828049,0.41843330700000003,0.424440545,0.409005623,0.409005623,0.409005623,0.409005623,POINT (-95.73769651000001 29.70779941),r144
144,482689,n40,29.69715049,-95.73694728,NH,6,SENDER,120401.0,11.03493309,29.71621895,1439615.0,none,RECEIVER,0.6130468170000001,0.6130468170000001,0.6130468170000001,0.79459819,0.825476179,4.491888108,4.491888108,5.070141259,5.089674253,5.1936040519999995,5.682536262999999,5.692773875,5.834993292,5.919030106,5.970455096,5.318103359,2.371602184,2.267235861,1.889096594,1.571011149,1.436978479,0.6130468170000001,0.6130468170000001,0.6130468170000001,0.6130468170000001,POINT (-95.73694728 29.69715049),r145
145,481594,n41,29.58872869,-95.5266497,NH,5,SENDER,120402.0,2.498206615,22.92878532,1562548.0,none,RECEIVER,0.886458113,0.886458113,0.886458113,1.209313062,1.2250507929999999,1.907405405,1.907405405,1.979562615,2.005964755,2.0119003109999998,2.045654701,2.031528442,1.9435455830000001,1.900135608,1.863841233,1.157860469,0.886458113,0.886458113,0.886458113,0.886458113,0.886458113,0.886458113,0.886458113,0.886458113,0.886458113,POINT (-95.52664969999999 29.58872869),r146
146,481294,n43,29.73953912,-95.77886740000001,NH,78,SENDER,120401.0,7.813739777,35.49732589999999,1440367.0,none,RECEIVER,0.9818900159999999,0.9818900159999999,0.9818900159999999,0.9818900159999999,0.9818900159999999,2.8074566539999997,2.8074566539999997,3.729766633,3.810414797,3.920007035,4.786142849,4.863680817,6.213417087000001,6.443210554,6.466272305,6.511796407,5.746587728,4.295201564,3.3339138110000004,2.660392764,3.424742635,2.291370715,2.032339504,0.9818900159999999,0.9818900159999999,POINT (-95.77886740000001 29.73953912),r147
147,482674,n46,29.75914329,-95.832142,NH,48,SENDER,120401.0,7.212209702000001,40.73100281,1440309.0,none,RECEIVER,0.7182955659999999,0.7182955659999999,0.7182955659999999,0.7182955659999999,0.7182955659999999,0.930444872,0.930444872,1.0581324909999998,1.103543323,1.112312481,1.266944112,1.261585772,1.426459579,1.344422552,1.365955394,1.291656457,0.956630347,0.942950411,0.7757949690000001,0.7182955659999999,0.9442542009999999,0.7182955659999999,0.7182955659999999,0.7182955659999999,0.7182955659999999,POINT (-95.832142 29.75914329),r148
148,482802,n47,29.64736267,-95.58841181,NH,246,RECEIVER,120401.0,6.6728816029999996,25.46687889,1440395.0,none,RECEIVER,1.3732140590000002,1.3732140590000002,1.3732140590000002,2.1177351680000003,2.162068369,5.641435926000001,5.641435926000001,5.803619349,5.813899847,5.853263835,6.130144132000001,6.130315131000001,6.241214837999999,6.368273534,6.413946854,5.988456864,5.146956785,5.0922947569999994,4.894050102,4.645668685,3.3899150419999997,1.572932693,1.53265153,1.7648490380000001,1.8095477130000002,POINT (-95.58841181 29.64736267),r149
149,481762,n52,29.68767205,-95.6729939,NH,6,SENDER,120401.0,7.9727892879999995,28.99780273,1439615.0,none,RECEIVER,0.6130468170000001,0.6130468170000001,0.6130468170000001,0.79459819,0.825476179,4.491888108,4.491888108,5.070141259,5.089674253,5.1936040519999995,5.682536262999999,5.692773875,5.834993292,5.919030106,5.970455096,5.318103359,2.371602184,2.267235861,1.889096594,1.571011149,1.436978479,0.6130468170000001,0.6130468170000001,0.6130468170000001,0.6130468170000001,POINT (-95.67299389999999 29.68767205),r150
150,482399,n53,29.38032169,-95.79371536,NH,16,SENDER,120701.0,7.7202053070000005,28.07232475,3124390.0,none,RECEIVER,0.404467643,0.404467643,0.42914574,0.801938752,0.822817523,1.3784691690000002,1.3784691690000002,1.444112312,1.5266079819999998,1.611825574,1.62619457,1.603299526,1.441839735,1.272912383,1.209550555,0.63599919,0.510889619,0.463190975,0.43148966,0.404467643,0.404467643,0.404467643,0.404467643,1.210513868,0.404467643,POINT (-95.79371535999999 29.38032169),r151
151,481302,n54,29.60119966,-95.63398222,NH,64,SENDER,120701.0,2.903623104,22.22911263,3123210.0,none,RECEIVER,0.516050517,0.516050517,0.570461067,0.864723647,0.872595903,1.464092984,1.464092984,1.47351074,1.48535389,1.4617514459999998,1.783356905,2.1346970069999998,1.372811711,1.467111826,1.3966270219999999,0.9522108859999999,0.524079609,0.540635877,0.516050517,0.585044928,0.581279423,0.516050517,0.516050517,0.516050517,0.532467321,POINT (-95.63398221999999 29.60119966),r152
152,48145,n59,29.567341,-95.571126,NH,60,SENDER,120701.0,15.30306435,21.04182243,3123312.0,none,RECEIVER,2.39066787,2.39066787,5.051860057,6.543741296,6.575652432999999,7.866532446,7.866532446,7.911947894,7.886083536,7.907931477999999,8.017905427,7.985114975,7.988276289,7.843838787999999,7.749129207,7.009016047999999,6.4233130339999995,6.440630633,6.480716429,6.4110002779999995,5.9986214229999995,3.589924913,4.017367759,5.794108104,4.745645428,POINT (-95.57112600000001 29.567341),r153
153,48117,n60,29.564425,-95.75874794,NH,118,SENDER,120701.0,7.834821701,29.10532951,3123672.0,none,RECEIVER,0.64953381,0.64953381,0.744416373,1.043663907,1.052735024,1.47472383,1.47472383,1.52237261,1.528705376,1.520798788,1.569946934,1.5567652330000001,1.53766927,1.489778331,1.456891249,1.229438399,0.987800748,0.980093993,1.053104501,1.055807993,1.00162911,0.64953381,0.64953381,1.055251975,0.64953381,POINT (-95.75874794000001 29.564425),r154
154,482293,n63,29.69502087,-95.66056901,NH,10,SENDER,120401.0,6.700419426,27.72544479,1439475.0,none,RECEIVER,0.024661969,0.024661969,0.35318760299999996,0.730394863,0.742050475,1.5156679130000001,1.5156679130000001,1.5556236069999998,1.582715465,1.609735167,1.6772483409999999,1.672289154,1.76910975,1.599018139,1.6320465919999998,1.406525201,0.981658977,0.9822947129999999,0.8071914859999999,0.7639271609999999,0.9524595640000001,0.701019462,0.672747133,0.34770199399999996,0.407544106,POINT (-95.66056901 29.69502087),r155
155,48931,n65,29.40229651,-95.84025536,NH,58,SENDER,120701.0,0.407294363,27.62291527,3124368.0,none,RECEIVER,0.049798120999999994,0.049798120999999994,0.049798120999999994,0.062001274,0.067079816,0.281413215,0.281413215,0.306009078,0.311611594,0.32152195899999997,0.340651999,0.339628795,0.32498115,0.313864268,0.311005068,0.102909266,0.056322314000000005,0.049798120999999994,0.049798120999999994,0.049798120999999994,0.049798120999999994,0.049798120999999994,0.049798120999999994,0.289187387,0.049798120999999994,POINT (-95.84025536 29.40229651),r156
156,481623,n68,29.65230553,-95.63003248,NH,15,SENDER,120402.0,9.248542786,26.32571602,1572982.0,none,RECEIVER,2.7983003980000003,2.7983003980000003,2.885136938,5.822568847,5.865141027000001,7.070585319,7.070585319,7.118466334,7.114472879,7.121583854,7.219870195,7.219063256,7.2546347860000004,7.349606743,7.337798842000001,6.945001404,6.219354523,6.190334839,5.994392392999999,6.027023847000001,5.5891619729999995,2.7983003980000003,2.7983003980000003,4.270365827,2.937749947,POINT (-95.63003248 29.65230553),r157
157,481678,n71,29.68930274,-95.65838985,NH,5,SENDER,120401.0,7.583375931,28.60840034,1439477.0,none,RECEIVER,0.018109187,0.021923732,0.30041188399999996,1.1755538970000001,1.226396435,3.445522682,3.445522682,3.6137497169999997,3.5778793889999996,3.6083337269999998,3.847947557,3.824674438,3.976151551,3.736573772,3.7669570789999995,3.102106381,2.016812641,1.9482904090000002,1.757513678,1.801254741,1.8945687880000002,0.8578992409999999,0.768874797,0.370086715,0.478601755,POINT (-95.65838985000001 29.68930274),r158
