,ID,NID,LATITUDE,LONGITUDE,TYPE,BEDS,CATEGORY0,HUC6,HAND,DEM,CATCHID,ZONE,CATEGORY,25-1,25-2,25-3,25-4,25-5,25-6,25-7,25-8,25-9,25-10,25-11,25-12,25-13,25-14,25-15,25-16,25-17,25-18,25-19,25-20,25-21,25-22,25-23,25-24,25-25,geometry
63,137577065,h64,29.92033796,-95.61340961,HOSPITAL,60,SENDER,120401,5.748568058,38.34790421,1438337,none,RECEIVER,0.126409421,0.126409421,0.126409421,0.126409421,0.126409421,0.424461347,0.424461347,0.614498991,0.597028928,0.576904768,0.600060171,0.592881044,0.568535068,0.623860041,0.632842143,0.627102258,0.506537768,0.488530464,0.405677324,0.387382788,0.35347994,0.397259186,0.392576778,0.126409421,0.13268326,POINT (-95.61340961000001 29.92033796)
64,141077070,h65,29.99017655,-95.57110864,HOSPITAL,60,SENDER,120401,9.333693504,37.25328827,1509137,none,SENDER,1.46749118,1.46749118,1.46749118,1.46749118,1.46749118,1.46749118,1.46749118,4.920717855,5.411310548,5.787565164,7.181060776,7.120290489,7.49509362,8.218302259,8.357644027,9.913931339,9.654190346,9.51741357,8.868757677,8.619521711,8.427143643,7.810614763,7.784965294,4.714288469,3.858763423,POINT (-95.57110864000001 29.99017655)
65,29777030,h66,29.70021194,-95.40906859,HOSPITAL,49,SENDER,120401,9.454975128,13.99397182,1440385,none,SENDER,0.771410577,0.771410577,3.232533084,6.615168123,6.714784068,11.6866426,11.6866426,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.300793483,4.074136212,POINT (-95.40906859 29.70021194)
66,28777082,h67,29.73245015,-95.57998472,HOSPITAL,40,SENDER,120401,9.290173531,23.62059212,1439519,none,RECEIVER,0.071584152,0.071584152,0.671039669,0.997297493,1.009347155,2.065877506,2.065877506,2.143537882,2.145761587,2.128269984,2.191564599,2.192767041,2.234178003,2.16146057,2.174435539,1.836822799,1.215680046,1.178215922,1.133515011,1.169010383,1.202100149,0.828508602,0.78757383,0.61478161,0.709507584,POINT (-95.57998472 29.73245015)
67,77777094,h68,29.78775625,-95.69305012,HOSPITAL,62,SENDER,120401,14.26222324,32.89570999,1440293,none,RECEIVER,0.36806573,0.36806573,0.36806573,0.36806573,0.36806573,1.079294208,1.079294208,1.309687855,1.32011926,1.335903949,1.591013658,1.570166443,1.933243475,2.35132837,2.409172791,2.428585652,1.518404277,1.399090203,1.122299096,0.981417097,0.737595102,0.390382688,0.36806573,0.36806573,0.36806573,POINT (-95.69305012 29.78775625)
68,138577338,h69,29.99207228,-95.27895864,HOSPITAL,46,SENDER,120401,5.318387508,25.30924225,1438249,none,RECEIVER,2.140359837,2.140359837,2.140359837,2.140359837,2.140359837,3.156109964,3.156109964,3.463431663,3.538206241,3.508642066,3.516795942,3.520218513,3.583411724,3.563949321,3.569381064,3.543872805,2.961719485,2.925979386,2.733674771,2.579993354,2.336400526,2.140359837,2.140359837,2.140359837,2.628740622,POINT (-95.27895864 29.99207228)
69,169477059,h70,29.62414628,-95.14260386,HOSPITAL,20,SENDER,120402,5.728717804,9.456758499,1562240,B,SENDER,1.223250029,1.223250029,1.223250029,1.223250029,1.223250029,1.236375561,1.236375561,1.789704286,1.834818267,1.854873415,1.886634133,1.884800138,1.846191038,1.760331465,1.720872883,1.329126941,1.223250029,1.223250029,1.223250029,1.223250029,1.223250029,1.223250029,1.223250029,1.223250029,1.223250029,POINT (-95.14260385999999 29.62414628)
70,76477375,h71,30.03713251,-95.60624525,HOSPITAL,8,SENDER,120401,10.20666027,50.70982742,1508125,none,RECEIVER,1.552615237,1.552615237,1.552615237,1.552615237,1.552615237,1.552615237,1.552615237,2.095923764,2.304267079,2.431004665,2.650018537,2.627149787,2.810662036,2.899673236,2.901449281,3.077095185,2.751228579,2.695395999,2.516737625,2.294694671,1.974220105,1.609589466,1.593572449,1.552615237,1.552615237,POINT (-95.60624525 30.03713251)
71,143877015,h72,29.77063353,-95.20029102,HOSPITAL,4,SENDER,120401,7.323376656,7.099229813,1440609,C,SENDER,2.75624405,2.75624405,3.675307784,8.163920079,8.375771287,16.50123156,16.50123156,19.15046041,19.02413639,18.90843213,18.8707003,18.91879875,18.76081068,18.64339651,18.79160733,18.9081107,14.10213487,13.80167543,12.21476727,11.44806352,10.32395113,7.288687745,7.17632246,2.75624405,11.29555514,POINT (-95.20029101999999 29.77063353)
72,29277081,h73,29.70798221,-95.47341614,HOSPITAL,124,SENDER,120401,9.61945343,16.67418098,1439601,none,RECEIVER,0.892113577,0.892113577,3.359433414,7.711786357,7.748575251,9.179503138,9.179503138,9.263893843,9.250767381,9.233915898,9.32598587,9.317092474,9.359834458,9.340022973,9.360086675,8.877756549,7.926291786,7.867104632,7.850889682,7.923719411,7.843891258,3.391860838,3.10082301,1.928134569,3.690470612,POINT (-95.47341614 29.70798221)
73,31877450,h74,29.77576548,-95.74579933,HOSPITAL,35,SENDER,120401,8.529509544,37.69028473,1439227,none,RECEIVER,1.14441542,1.14441542,1.14441542,1.14441542,1.14441542,1.492049333,1.492049333,2.098794722,2.084487323,2.133880454,2.360016733,2.302359581,2.69640091,3.081516015,3.125879759,3.177025762,2.131544068,1.98283353,1.69512794,1.523112776,1.14441542,1.14441542,1.14441542,1.14441542,1.14441542,POINT (-95.74579933 29.77576548)
74,135377004,h75,29.7184899,-95.38277553,HOSPITAL,35,SENDER,120401,12.29873466,13.74343395,1440385,none,RECEIVER,0.771410577,0.771410577,3.232533084,6.615168123,6.714784068,11.6866426,11.6866426,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.300793483,4.074136212,POINT (-95.38277553 29.7184899)
75,77177008,h76,29.80926039,-95.43113266,HOSPITAL,68,SENDER,120401,10.56591892,18.17057228,1439169,none,SENDER,2.279162785,2.279162785,2.279162785,3.864809013,3.960564834,9.924666909,9.924666909,10.90419822,10.83921127,10.89577306,10.72030648,10.67631115,10.61216489,10.90220306,10.91939202,10.87346279,9.171776941,7.860278605,6.529399712,6.161782445,5.344256084,5.187593705,5.051822577,2.279162785,3.738540729,POINT (-95.43113266 29.80926039)
76,26177082,h77,29.72934166,-95.59448362,HOSPITAL,302,SENDER,120401,6.980427265,24.3850708,1439519,none,RECEIVER,0.071584152,0.071584152,0.671039669,0.997297493,1.009347155,2.065877506,2.065877506,2.143537882,2.145761587,2.128269984,2.191564599,2.192767041,2.234178003,2.16146057,2.174435539,1.836822799,1.215680046,1.178215922,1.133515011,1.169010383,1.202100149,0.828508602,0.78757383,0.61478161,0.709507584,POINT (-95.59448362000001 29.72934166)
77,26477030,h78,29.70431067,-95.40577145,HOSPITAL,40,SENDER,120401,11.78754902,14.91814709,1440385,none,SENDER,0.771410577,0.771410577,3.232533084,6.615168123,6.714784068,11.6866426,11.6866426,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.300793483,4.074136212,POINT (-95.40577145 29.70431067)
78,26677024,h79,29.78144747,-95.54675968,HOSPITAL,426,RECEIVER,120401,12.37737274,25.52983475,1439357,none,RECEIVER,1.561358017,1.561358017,1.561358017,2.208130424,2.268495856,5.840989487,5.840989487,6.38452912,6.546758756,7.884854949,9.055692715,9.010974365,9.704789954,10.38958984,10.48637874,10.65197327,9.02826208,8.784434617,7.927812039,6.60825486,5.514814032,3.548111034,3.391729045,1.561358017,1.561358017,POINT (-95.54675967999999 29.78144747)
79,26977004,h80,29.72255567,-95.3875319,HOSPITAL,444,OTHER,120401,12.76362228,14.20832062,1440385,none,RECEIVER,0.771410577,0.771410577,3.232533084,6.615168123,6.714784068,11.6866426,11.6866426,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.300793483,4.074136212,POINT (-95.3875319 29.72255567)
80,29977342,h81,29.98914519,-95.56761826,HOSPITAL,106,SENDER,120401,4.484387398,36.08912659,1509113,none,RECEIVER,1.087607247,1.087607247,1.087607247,1.087607247,1.087607247,1.087607247,1.087607247,2.592939607,3.280799151,3.685893217,3.927962197,3.898736081,4.118169015,4.207061228,4.220629037,4.374869516,4.013754361,3.960453252,3.763171262,3.151646529,2.239406921,1.601114335,1.581248504,1.087607247,1.087607247,POINT (-95.56761826 29.98914519)
82,32877339,h83,30.04794384,-95.25908591,HOSPITAL,10,SENDER,120401,11.90488338,25.63165855,1468434,none,RECEIVER,0.802437491,0.802431036,0.802428885,0.802428885,0.802431036,1.94755517,1.94755517,4.525624906,4.842786047,5.127975486,6.506689387,6.412807745,6.72495758,7.047233652,7.068568873,7.638676648,7.072027774,6.936700029,6.188426921,5.846915458,5.348423582,6.219284245,6.262914276,9.508513398,10.03612432,POINT (-95.25908591 30.04794384)
83,143777027,h84,29.73086764,-95.44509711,HOSPITAL,12,SENDER,120401,14.27070522,17.40129089,1440385,none,RECEIVER,0.771410577,0.771410577,3.232533084,6.615168123,6.714784068,11.6866426,11.6866426,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.300793483,4.074136212,POINT (-95.44509711000001 29.73086764)
84,76277389,h85,30.09060129,-95.44899396,HOSPITAL,4,SENDER,120401,19.7761097,40.60281754,1508065,none,RECEIVER,0.48414516,0.483965588,0.484001502,0.508360526,0.510946372,2.178139492,2.178139492,7.287006816,7.573442422,7.834968715,8.465094312,8.362246312,8.698458642,9.149511069,9.272531784,10.40561402,9.764980135,9.524954017,8.784814208,8.43124256,7.77388268,9.868574175,9.872672425,9.762070822,8.459662437,POINT (-95.44899396 30.09060129)
85,28377087,h86,29.69473891,-95.31759658,HOSPITAL,59,SENDER,120401,7.409963131,11.1823616,1439537,C,SENDER,0.408652997,2.508388376,6.871969746,7.813956512,7.850937913,9.166560254,9.166560254,9.391153364,9.397570831,9.417496045,9.361683223,9.342202129,9.211991245,9.011159194,8.888942219,7.573370891,4.875325584,5.085230499,6.758115235,6.826845246,4.842710659,2.616629364,2.564596514,1.484542498,5.541437081,POINT (-95.31759658 29.69473891)
86,31777450,h87,29.77679705,-95.71684416,HOSPITAL,102,SENDER,120401,8.134315491,34.47301865,1440303,none,RECEIVER,2.402273923,2.402273923,2.402273923,2.402273923,2.402273923,3.617817415,3.617817415,4.156583816,4.16450843,4.18897044,4.322666914,4.304543623,4.548318811,4.747107758,4.787944039,4.817372234,4.219198941,4.088586522,3.823843888,3.660077507,2.808553648,2.402273923,2.402273923,2.402273923,2.402273923,POINT (-95.71684415999999 29.77679705)
87,41677505,h88,29.63733556,-95.16043245,HOSPITAL,74,SENDER,120402,2.865331173,9.189341545,1562234,C,SENDER,0.385542726,0.385542726,0.385542726,0.385542726,0.385542726,1.055808226,1.055808226,1.395348567,1.427802552,1.516694456,1.573362159,1.570053535,1.429016961,1.317760116,1.271173209,0.839038098,0.500817553,0.501174048,0.55922062,0.601713747,0.415666555,0.385542726,0.385542726,0.385542726,0.475298451,POINT (-95.16043245 29.63733556)
88,77077090,h89,30.02528619,-95.43561118,HOSPITAL,115,SENDER,120401,14.35568905,34.71051788,1508289,none,RECEIVER,1.021502937,1.021502937,1.021502937,1.021502937,1.021502937,1.117958703,1.117958703,6.908517277,7.235935363,7.443957197,8.030915354,7.987206251,8.236462823,8.848326948,9.007050459,10.71704906,10.41643313,10.24711447,9.425326197,9.163608528,9.030486547,8.41418727,8.365808701,3.881051125,3.235965142,POINT (-95.43561118 30.02528619)
89,77277375,h90,30.08793464,-95.61982896,HOSPITAL,75,SENDER,120401,12.21768188,55.75551224,1508079,none,RECEIVER,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.562716748,1.805305181,1.892103448,2.490724034,2.440656191,2.404665137,2.224340239,2.082114145,1.874526528,1.802428358,1.775056028,1.562716748,1.562716748,POINT (-95.61982896000001 30.08793464)
90,27277021,h91,29.71201681,-95.37442375,HOSPITAL,16,SENDER,120401,11.99847794,13.21526337,1440385,none,RECEIVER,0.771410577,0.771410577,3.232533084,6.615168123,6.714784068,11.6866426,11.6866426,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.300793483,4.074136212,POINT (-95.37442375000001 29.71201681)
91,27677090,h92,30.0245794,-95.4453457,HOSPITAL,96,SENDER,120401,14.18848705,34.52265549,1508289,none,RECEIVER,1.021502937,1.021502937,1.021502937,1.021502937,1.021502937,1.117958703,1.117958703,6.908517277,7.235935363,7.443957197,8.030915354,7.987206251,8.236462823,8.848326948,9.007050459,10.71704906,10.41643313,10.24711447,9.425326197,9.163608528,9.030486547,8.41418727,8.365808701,3.881051125,3.235965142,POINT (-95.4453457 30.0245794)
93,6677401,h94,29.7099774,-95.4626713,HOSPITAL,19,SENDER,120401,9.27387619,16.32860756,1439601,none,SENDER,0.892113577,0.892113577,3.359433414,7.711786357,7.748575251,9.179503138,9.179503138,9.263893843,9.250767381,9.233915898,9.32598587,9.317092474,9.359834458,9.340022973,9.360086675,8.877756549,7.926291786,7.867104632,7.850889682,7.923719411,7.843891258,3.391860838,3.10082301,1.928134569,3.690470612,POINT (-95.4626713 29.7099774)
94,28077090,h95,30.0188957,-95.44394499,HOSPITAL,16,SENDER,120401,11.78239727,35.52011108,1438197,none,RECEIVER,2.005415085,2.005415085,2.005415085,2.005415085,2.005415085,3.966107339,3.966107339,4.484237141,4.56720517,4.533038112,4.500265895,4.51165412,4.575029026,4.473407449,4.520565607,4.572851042,4.009525558,3.964353645,3.758917212,3.250228958,2.810836175,2.459808505,2.465130545,2.005415085,2.805102013,POINT (-95.44394499000001 30.0188957)
95,191677030,h96,29.69898929,-95.39406324,HOSPITAL,30,,120401,10.15837765,13.66667557,1440385,none,SENDER,0.771410577,0.771410577,3.232533084,6.615168123,6.714784068,11.6866426,11.6866426,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.300793483,4.074136212,POINT (-95.39406323999999 29.69898929)
96,186777072,h97,29.71170751,-95.5557089,HOSPITAL,10,,120401,8.43656826,21.85475922,1439565,none,SENDER,0.702842033,0.702842033,3.387225553,5.502864523,5.527021495,7.989876729,7.989876729,8.284736685,8.275420923,8.204451456,8.425140431,8.420646684,8.556631449,8.313769257,8.355601231,7.017073732,5.793847629,5.734275566,5.696506397,5.765162007,5.804427261,3.953492945,3.699960251,2.477355224,3.40403575,POINT (-95.5557089 29.71170751)
148,7377726,h98,29.74811613,-95.36614814,HOSPITAL,744,OTHER,120402,13.83935928,13.53520489,1475199,none,RECEIVER,0.622759366,2.770784152,2.952860662,2.419835404,2.383428168,1.564883285,1.564883285,1.897184586,1.885161588,1.932426299,1.985292461,2.003429808,2.007829408,2.177037136,2.236678764,3.223923459,3.772780647,3.875353588,2.748749026,2.070933758,2.130730773,2.55023782,2.60111851,2.852230945,0.826322594,POINT (-94.13180847 30.08734182)
98,25777090,h99,30.0204405,-95.44271418,HOSPITAL,430,OTHER,120401,14.49427795,34.93241119,1508289,none,RECEIVER,1.021502937,1.021502937,1.021502937,1.021502937,1.021502937,1.117958703,1.117958703,6.908517277,7.235935363,7.443957197,8.030915354,7.987206251,8.236462823,8.848326948,9.007050459,10.71704906,10.41643313,10.24711447,9.425326197,9.163608528,9.030486547,8.41418727,8.365808701,3.881051125,3.235965142,POINT (-95.44271418 30.0204405)
99,26277008,h100,29.81073566,-95.43033555,HOSPITAL,260,SENDER,120401,11.52217293,18.77643967,1439169,none,RECEIVER,2.279162785,2.279162785,2.279162785,3.864809013,3.960564834,9.924666909,9.924666909,10.90419822,10.83921127,10.89577306,10.72030648,10.67631115,10.61216489,10.90220306,10.91939202,10.87346279,9.171776941,7.860278605,6.529399712,6.161782445,5.344256084,5.187593705,5.051822577,2.279162785,3.738540729,POINT (-95.43033555 29.81073566)
100,55577598,h101,29.54130675,-95.12781514,HOSPITAL,531,OTHER,120402,7.731106281,7.607634544,1563116,B,SENDER,0.977930921,0.977930921,1.213070778,2.557497224,2.645435834,6.800811563,6.800811563,7.806699103,7.979187116,8.162945597,8.30290749,8.297639304,8.280107497,7.897929039,7.7325214,6.004716629,4.364805702,4.372400126,4.078392091,3.639789075,2.505526275,0.977930921,0.977930921,0.977930921,1.685739688,POINT (-95.12781514 29.54130675)
101,27477065,h102,29.92712973,-95.58969896,HOSPITAL,180,SENDER,120401,5.454672813,36.5773735,1438401,none,RECEIVER,1.266271367,1.266271367,1.266271367,1.266271367,1.266271367,2.282290383,2.282290383,3.074773731,3.026855521,2.982457153,3.030006008,3.007765779,2.918493498,3.141784523,3.209507998,3.281028207,2.703028702,2.62610049,2.244585925,2.108246047,1.897713214,2.025787677,2.004008694,1.266271367,1.266271367,POINT (-95.58969896000001 29.92712973)
102,14977030,h103,29.69976575,-95.38877344,HOSPITAL,349,,120401,13.25836468,15.87082577,1440385,none,RECEIVER,0.771410577,0.771410577,3.232533084,6.615168123,6.714784068,11.6866426,11.6866426,11.80892867,11.80686271,11.79821408,11.88558105,11.86646471,11.85730005,11.80455833,11.79698732,10.50388498,6.335056754,6.212223174,6.365012635,6.47852839,6.097206094,2.344610085,2.211631204,1.300793483,4.074136212,POINT (-95.38877343999999 29.69976575)
103,25477008,h104,29.80367162,-95.40414617,HOSPITAL,46,SENDER,120401,17.61960793,18.6120472,1439229,none,RECEIVER,0.514376077,0.514376077,1.586702467,2.340120046,2.375469393,3.351830312,3.351830312,3.579477132,3.568601792,3.584735051,3.521705116,3.51400164,3.570605523,3.618732581,3.597950106,3.317678001,2.512080755,2.442943805,2.211936818,2.196600087,1.937235041,1.817687566,1.769267324,0.514376077,1.867527999,POINT (-95.40414617 29.80367162)
104,26877089,h105,29.58248474,-95.20742117,HOSPITAL,293,SENDER,120402,7.8357234,10.94330311,1562574,C,SENDER,2.312248074,2.312248074,2.312248074,2.312248074,2.312248074,2.590877188,2.590877188,3.059391738,3.128172938,3.207781916,3.13057078,3.117716881,2.874224941,2.615595953,2.602752215,2.312248074,2.312248074,2.312248074,2.312248074,2.312248074,2.312248074,2.312248074,2.312248074,2.312248074,2.312248074,POINT (-95.20742117 29.58248474)
105,33177339,h106,30.05006848,-95.25507558,HOSPITAL,373,RECEIVER,120401,11.91157436,25.95455742,1468434,none,RECEIVER,0.802437491,0.802431036,0.802428885,0.802428885,0.802431036,1.94755517,1.94755517,4.525624906,4.842786047,5.127975486,6.506689387,6.412807745,6.72495758,7.047233652,7.068568873,7.638676648,7.072027774,6.936700029,6.188426921,5.846915458,5.348423582,6.219284245,6.262914276,9.508513398,10.03612432,POINT (-95.25507558 30.05006848)
106,76977598,h107,29.5436648,-95.12770807,HOSPITAL,110,SENDER,120402,7.827199936,7.703727722,1563116,B,SENDER,0.977930921,0.977930921,1.213070778,2.557497224,2.645435834,6.800811563,6.800811563,7.806699103,7.979187116,8.162945597,8.30290749,8.297639304,8.280107497,7.897929039,7.7325214,6.004716629,4.364805702,4.372400126,4.078392091,3.639789075,2.505526275,0.977930921,0.977930921,0.977930921,1.685739688,POINT (-95.12770807 29.5436648)
